447.599698;462.804044;460.041073;458.421743
450.628233;463.135449;456.875530;458.809236
466.827456;461.681821;437.838994;458.174349
447.525425;462.953131;457.419245;458.590208
448.680040;462.955133;456.760923;458.683312
449.042588;463.098549;456.903878;458.902953
450.667097;463.218500;455.868188;458.982827
456.722546;462.015177;448.981452;458.294103
446.641608;462.655758;459.624298;458.496188
448.613950;462.485185;458.480329;458.342652
448.640411;462.667026;459.266822;458.464931
450.771064;462.563567;457.822375;458.463624
472.727676;460.179225;434.370662;457.263120
451.007922;461.428086;457.753672;457.227856
449.700598;461.449494;459.635582;457.250812
450.078339;461.551884;459.916712;457.306702
450.897586;461.566266;459.668964;457.300027
466.784086;459.545967;442.917064;456.340981
450.728769;460.647169;459.785287;456.403221
449.286212;460.949166;461.576623;456.496100
451.429424;460.959774;459.956943;456.644682
451.726371;461.197524;460.141266;456.792359
470.536006;458.632430;438.896544;455.660783
451.834441;459.436099;458.030789;455.453677
447.383205;460.356711;462.869670;455.988379
446.273799;460.905644;464.261574;456.257307
450.441363;461.085558;460.718179;456.652247
480.623124;458.291146;428.679368;455.818162
454.048747;459.849295;456.501177;455.690831
447.916494;460.710882;462.758460;456.123841
447.848946;461.053680;462.892475;456.456989
448.424295;461.526887;462.746106;456.837790
459.774166;459.660938;450.563136;455.798230
447.737298;461.018687;462.851769;456.305164
445.173599;461.884611;465.423601;456.978294
451.813203;461.836440;459.061153;457.294024
456.347790;460.134798;453.212467;456.076708
451.316701;460.846729;458.401938;456.315189
447.469572;461.489199;462.207317;456.681398
451.724268;461.510169;458.111808;456.888605
481.171829;458.176104;426.495967;455.967436
455.663113;460.161111;453.198653;455.934732
448.412528;461.164429;460.273786;456.103165
446.179181;461.756354;462.190348;456.485523
448.817871;461.995849;459.529066;456.919124
476.760511;458.886556;430.809788;456.847838
454.033366;460.939977;453.691341;456.718212
446.041278;462.395508;460.804458;457.241349
451.380473;460.415508;455.807132;456.138154
442.376548;461.869148;462.728734;456.352250
445.263218;461.525178;460.788642;456.488130
438.190492;463.461163;466.250024;457.045378
440.383844;466.027678;462.300131;458.769392
445.175576;468.455791;456.325468;460.102955
445.451301;463.291998;454.846883;467.060479
478.322634;457.701792;423.275612;467.551577
460.414616;457.243673;443.482452;466.331079
455.826426;458.783939;451.480212;461.607717
453.329397;458.794696;457.777720;458.074101
452.938741;458.405161;462.557647;454.483384
474.176982;459.106888;442.912076;449.304994
456.152784;455.489280;468.061348;447.116173
458.927847;453.213557;469.990287;445.004834
462.465556;450.908093;471.010699;443.341999
466.713743;448.550931;471.074791;442.000808
480.094869;448.400462;459.499358;439.214708
470.880398;444.414914;472.830507;439.782839
470.178741;443.081079;475.542597;439.742556
488.053464;447.044909;456.894548;436.553798
469.485094;441.484590;479.323509;439.182906
468.120070;439.806536;483.074375;438.919605
469.904581;440.137011;482.240909;438.722734
472.087617;440.068844;481.934224;438.088297
490.386218;447.952800;458.951135;435.400631
475.059103;442.957151;476.376660;438.587151
472.338410;441.757303;479.802039;439.462455
469.624479;440.131205;484.199297;440.035984
472.948994;442.383619;479.390861;440.257102
472.914104;442.745223;478.942175;441.002782
470.046415;446.081801;474.919437;443.017656
469.176597;446.094370;475.088762;443.927704
467.946487;446.697139;475.646886;444.645895
467.251337;446.834806;476.342723;445.273020
468.242095;448.082299;473.974619;445.859659
476.900532;456.605315;452.279698;447.073871
463.652626;452.628488;467.619584;449.908652
461.759741;452.850794;468.730029;450.903230
459.527116;452.551073;471.322484;451.656298
466.701571;459.240795;454.067457;452.974119
458.043094;457.701403;462.834140;454.979433
455.947795;457.273004;465.295762;455.659638
454.437658;457.561341;466.325424;456.485111
456.100106;458.160668;464.809813;456.411454
457.114972;458.860072;463.311049;456.667765
456.762135;462.740676;454.538751;458.755202
454.357576;461.989294;457.553283;459.343635
452.642972;461.879997;459.510110;459.630556
452.468822;462.242622;459.353458;459.865273
452.556530;464.906593;451.901094;461.417252
448.259709;464.161849;456.916997;462.130787
445.644697;463.280777;461.210014;462.065798
