-0.055755;0.103622;0.022896;9.777438
-0.028271;0.145200;0.082879;9.785146
-0.012128;0.136066;0.144519;9.793345
0.065713;-0.355300;0.195929;9.785235
0.028872;-0.115987;0.259292;9.792347
0.008749;-0.043512;0.318236;9.800457
0.092747;-0.477355;0.350780;9.806008
0.037812;-0.160545;0.410031;9.812973
-0.001691;0.029893;0.467157;9.820064
-0.029302;0.172171;0.520736;9.831626
-0.041976;0.226141;0.569056;9.845028
0.086559;-0.280007;0.568454;9.852534
0.035008;-0.035498;0.615246;9.850606
0.009753;0.060948;0.652638;9.855346
-0.036898;0.240386;0.698196;9.864163
-0.038341;0.233542;0.725698;9.872157
0.113150;-0.297930;0.685031;9.858163
0.051560;-0.032541;0.717699;9.857165
0.031460;0.038143;0.734061;9.859066
0.016988;0.119648;0.746134;9.865555
-0.005635;0.206714;0.762486;9.873676
-0.002511;0.187883;0.765952;9.877371
0.125097;-0.265934;0.695236;9.839230
0.070520;-0.028256;0.705128;9.847638
0.049654;0.060163;0.702583;9.852150
0.018819;0.194680;0.706519;9.861384
0.131573;-0.232385;0.627284;9.835817
0.086630;-0.009232;0.624161;9.842762
0.058287;0.117069;0.617768;9.849754
0.042367;0.196564;0.606537;9.856794
0.028134;0.254753;0.596318;9.863634
0.133572;-0.264023;0.515389;9.831538
0.100600;-0.078692;0.504485;9.834642
0.083493;-0.004250;0.489547;9.839375
0.067261;0.095641;0.475069;9.844083
0.062272;0.132769;0.456419;9.847003
0.122719;-0.185259;0.385257;9.812387
0.095105;0.001685;0.372819;9.821745
0.069338;0.188455;0.366026;9.830255
0.139782;-0.298155;0.298898;9.802083
0.111543;-0.056736;0.290917;9.808320
0.102528;0.012361;0.275685;9.812882
0.087153;0.155326;0.267708;9.819956
0.078878;0.234898;0.259718;9.826400
0.129090;-0.231543;0.211865;9.799501
0.103703;0.036538;0.210118;9.807955
0.097173;0.095620;0.201383;9.811054
0.092707;0.149882;0.193475;9.815745
0.093964;0.147637;0.183799;9.818178
0.124083;-0.245035;0.149219;9.781813
0.113057;-0.074120;0.142036;9.788736
0.106180;0.048935;0.135192;9.796390
0.100991;0.163378;0.129573;9.803060
0.125682;-0.299079;0.098699;9.776320
0.113861;0.001404;0.094866;9.786925
0.106458;0.210241;0.090678;9.795991
0.105318;0.263203;0.082543;9.802795
0.118993;-0.292364;0.057963;9.782113
0.110537;-0.034364;0.052099;9.787582
0.104925;0.076828;0.044095;9.794300
0.100098;0.214585;0.036323;9.801462
0.097493;0.228826;0.027424;9.806142
0.098802;-0.289966;0.010900;9.780952
0.096649;-0.160766;0.002666;9.780765
0.095571;-0.085648;-0.005529;9.785565
0.095066;-0.010695;-0.013646;9.786788
0.096475;0.076604;-0.021571;9.790144
0.015476;-0.402693;-0.028451;9.770324
-0.050321;-0.100067;-0.023287;9.776776
-0.085954;0.065034;-0.010458;9.782833
-0.096908;0.205737;0.009444;9.791580
-0.088682;0.309978;0.035586;9.801945
-0.074497;0.445586;0.069420;9.817166
-0.004079;0.048785;0.091348;9.790414
0.014291;0.095889;0.123899;9.799068
0.020836;0.206481;0.158543;9.809634
0.020737;0.290642;0.194486;9.820254
0.015115;0.354727;0.230356;9.832996
0.075055;-0.245409;0.238252;9.781540
0.048382;0.016846;0.268257;9.800638
0.034813;0.107424;0.291768;9.810558
0.023088;0.193351;0.312211;9.819644
0.012228;0.268628;0.330625;9.831133
0.088719;-0.406588;0.308509;9.768035
0.074056;-0.183207;0.315271;9.786397
0.067656;-0.058388;0.316804;9.794887
0.048950;0.175963;0.321647;9.808634
0.044387;0.245729;0.319842;9.813672
0.111264;-0.380355;0.279276;9.755744
0.086401;-0.057906;0.276241;9.770464
0.075019;0.078347;0.268104;9.786125
0.066251;0.210057;0.259693;9.796416
0.057413;0.318082;0.252370;9.809896
0.107960;-0.283543;0.210577;9.766642
0.082434;0.102520;0.208360;9.791824
0.075619;0.207203;0.199797;9.802397
0.079150;0.199285;0.186339;9.805865
0.128733;-0.517488;0.143995;9.748406
0.113280;-0.188159;0.136785;9.769509
0.107089;-0.008861;0.126787;9.781573
0.105868;0.099250;0.115167;9.784013
0.106278;0.174955;0.104376;9.790743
0.136547;-0.485133;0.072850;9.746952
0.127165;-0.082528;0.066867;9.765127
0.127541;0.040165;0.057944;9.769690
0.130031;0.208821;0.049026;9.778238
0.135471;0.323444;0.040513;9.788540
0.149335;-0.405556;0.018157;9.746394
0.157408;-0.118744;0.007651;9.755645
0.161626;0.036863;-0.004678;9.762796
0.164125;0.173590;-0.018440;9.768342
0.165964;0.280364;-0.032983;9.776905
0.141782;-0.460188;-0.047998;9.737500
0.153427;-0.127936;-0.064755;9.747490
0.167538;0.055306;-0.083556;9.757805
0.184514;0.151470;-0.103217;9.762436
0.213269;0.182861;-0.125154;9.769524
0.201043;-0.320208;-0.138433;9.738746
-0.032067;-0.138466;-0.158705;9.729681
-0.188474;0.087920;-0.162938;9.737313
-0.286162;0.152904;-0.150045;9.745833
-0.319219;0.151931;-0.123760;9.756996
-0.301077;0.145060;-0.086828;9.769014
-0.197026;-0.175515;-0.041101;9.762602
-0.136540;-0.082522;0.010034;9.771022
-0.089042;0.094373;0.072131;9.786836
0.043303;-0.356322;0.119577;9.796688
0.040881;-0.093356;0.188077;9.803882
0.022120;0.090465;0.259842;9.814516
-0.001576;0.211773;0.331968;9.827819
-0.012461;0.206506;0.397876;9.840377
-0.022242;0.173191;0.461558;9.851101
-0.047894;0.194430;0.529776;9.861584
0.027276;-0.106449;0.553056;9.844651
0.003986;-0.042557;0.604392;9.849390
-0.020793;0.068770;0.655167;9.860699
-0.034859;0.132431;0.702018;9.871235
0.103466;-0.297565;0.687873;9.863575
0.056396;-0.073537;0.727005;9.866833
0.018223;0.077808;0.764604;9.874356
-0.005518;0.170126;0.795494;9.883604
0.143303;-0.285953;0.748443;9.878217
0.098089;-0.140098;0.773970;9.867434
0.055487;0.003770;0.793404;9.871460
0.016850;0.137130;0.812457;9.881545
0.007648;0.171623;0.818569;9.887963
0.120467;-0.183895;0.758214;9.872766
0.075249;0.002589;0.762719;9.873371
0.048270;0.104429;0.763210;9.878932
0.028314;0.181789;0.761175;9.885407
0.009156;0.242710;0.759655;9.892957
0.125022;-0.206091;0.679443;9.862152
0.079323;-0.011380;0.676981;9.866571
0.217688;-0.508186;0.566904;9.828018
0.149112;-0.192514;0.557965;9.843458
0.093711;0.069507;0.550361;9.846471
0.134438;-0.073031;0.474417;9.823591
0.059933;0.273707;0.482021;9.830764
0.027580;0.414126;0.479884;9.843675
0.010717;0.477844;0.477831;9.857387
0.114945;-0.125692;0.409467;9.834434
0.103219;-0.095442;0.401111;9.819690
0.068201;0.079261;0.403385;9.834294
0.048468;0.158376;0.400978;9.843642
0.035465;0.217855;0.397450;9.852379
0.044447;0.135008;0.383337;9.850209
0.137811;-0.504407;0.314573;9.785692
0.112048;-0.285583;0.306574;9.797572
