3.106630;0.054107;0.137580;-0.070917;-0.147863;-0.038583;47.797364;14.824652;0.827523;0.736159;0.012809;0.024355;-0.676249;2.000000
3.096528;0.071360;0.120054;-0.064439;0.031857;-0.016177;47.821914;14.589954;0.825230;0.735541;0.009329;0.024346;-0.676978;2.000000
3.088441;0.083091;0.133364;-0.066801;0.102584;0.001056;47.840922;14.414533;0.823388;0.735353;0.009531;0.027340;-0.677066;2.000000
3.083586;0.093149;0.131970;-0.046708;-0.099557;0.017410;47.859521;14.248718;0.821601;0.735546;0.008279;0.028339;-0.676831;2.000000
3.076841;0.102460;0.103468;0.014370;-0.175300;0.033643;47.879869;14.074102;0.819612;0.736163;0.005006;0.025544;-0.676304;2.000000
3.065069;0.108785;0.071720;0.088182;-0.153308;0.047743;47.900572;13.903199;0.817526;0.737044;0.002942;0.021099;-0.675509;2.000000
3.041716;0.109399;0.040660;0.172340;-0.103082;0.062564;47.929564;13.672758;0.814495;0.738535;0.003722;0.014325;-0.674052;2.000000
3.020134;0.101987;0.008832;0.199280;-0.210930;0.069752;47.951257;13.504306;0.812233;0.739823;0.004262;0.007095;-0.672751;2.000000
2.992357;0.087505;-0.025594;0.208442;-0.147555;0.071841;47.972851;13.337262;0.809931;0.741155;0.005003;-0.000703;-0.671315;2.000000
2.959680;0.066278;-0.043437;0.198907;-0.032043;0.068956;47.994338;13.168946;0.807494;0.742464;0.007630;-0.006555;-0.669811;2.000000
2.926933;0.040448;-0.041460;0.176348;0.066155;0.061846;48.014603;13.005365;0.805018;0.743649;0.011937;-0.009676;-0.668394;2.000000
2.886453;0.000318;-0.017009;0.134538;0.126460;0.046334;48.040219;12.786016;0.801587;0.744980;0.019105;-0.010595;-0.666729;2.000000
2.860101;-0.031830;-0.005797;0.090481;-0.050841;0.033609;48.057684;12.623211;0.799095;0.745688;0.022457;-0.011710;-0.665814;2.000000
2.833306;-0.063594;-0.018626;0.062178;-0.101588;0.017698;48.073188;12.464545;0.796711;0.746089;0.022267;-0.015027;-0.665305;2.000000
2.803868;-0.094094;-0.030063;0.049743;-0.049921;-0.002182;48.086928;12.307257;0.794325;0.746165;0.021917;-0.017729;-0.665164;2.000000
2.772904;-0.122939;-0.030958;0.046043;0.017142;-0.025293;48.099011;12.148683;0.791862;0.745866;0.022656;-0.018936;-0.665441;2.000000
2.734832;-0.156462;-0.015315;0.050365;0.068958;-0.057827;48.111725;11.945093;0.788657;0.744834;0.025468;-0.018498;-0.666507;2.000000
2.707436;-0.179761;-0.014308;0.031997;-0.078205;-0.081803;48.119265;11.787175;0.786249;0.743441;0.025972;-0.019637;-0.668009;2.000000
2.679752;-0.199460;-0.022679;0.039446;-0.055203;-0.107334;48.124468;11.636069;0.783984;0.741601;0.025310;-0.021788;-0.670009;2.000000
2.651422;-0.216330;-0.023525;0.052520;0.006392;-0.135053;48.127584;11.486401;0.781728;0.739273;0.025880;-0.023060;-0.672513;2.000000
2.623896;-0.230885;-0.014988;0.065902;0.059876;-0.163938;48.128554;11.335555;0.779431;0.736375;0.027858;-0.023367;-0.675596;2.000000
2.592579;-0.246649;0.008805;0.082892;0.109530;-0.202697;48.126311;11.139214;0.776449;0.731702;0.032384;-0.022555;-0.680481;2.000000
2.573896;-0.256411;0.017884;0.050946;-0.093017;-0.225991;48.122006;10.996560;0.774375;0.727614;0.034257;-0.023299;-0.684734;2.000000
2.553339;-0.264939;0.000331;0.029150;-0.185337;-0.248816;48.115067;10.849849;0.772334;0.722812;0.032110;-0.027065;-0.689767;2.000000
2.528867;-0.271213;-0.019449;0.031091;-0.148026;-0.272034;48.105745;10.707067;0.770389;0.717596;0.029581;-0.030850;-0.695147;2.000000
2.501328;-0.275532;-0.030268;0.039169;-0.068400;-0.295274;48.093909;10.565899;0.768455;0.711922;0.028374;-0.033479;-0.700886;2.000000
2.464233;-0.278993;-0.024243;0.054413;0.042828;-0.325897;48.074055;10.379631;0.765890;0.703641;0.029811;-0.034604;-0.709086;2.000000
2.439666;-0.280429;-0.007563;0.063605;0.093626;-0.347867;48.056170;10.242635;0.764030;0.696934;0.032776;-0.034056;-0.715576;2.000000
2.418642;-0.281418;0.006048;0.032801;-0.049370;-0.364458;48.035188;10.104878;0.762249;0.689606;0.034936;-0.034019;-0.722541;2.000000
2.398501;-0.281846;0.000926;0.013278;-0.099785;-0.378876;48.011788;9.971127;0.760621;0.681941;0.033862;-0.035791;-0.729745;2.000000
2.377110;-0.281186;-0.002794;0.022290;-0.038734;-0.394406;47.985630;9.839067;0.759067;0.673909;0.033029;-0.037190;-0.737139;2.000000
2.349748;-0.278908;0.009898;0.044973;0.079414;-0.416074;47.946293;9.665017;0.757059;0.662614;0.035039;-0.037077;-0.747222;2.000000
2.333322;-0.276650;0.032419;0.058577;0.132580;-0.432101;47.913056;9.534826;0.755609;0.653589;0.038836;-0.035699;-0.755009;2.000000
2.322228;-0.274494;0.051558;0.030590;-0.015774;-0.442002;47.876837;9.406234;0.754288;0.644138;0.041807;-0.034870;-0.762970;2.000000
2.313180;-0.272351;0.053127;0.015822;-0.053592;-0.450632;47.837566;9.279116;0.753097;0.634310;0.041532;-0.035669;-0.771138;2.000000
2.304396;-0.269572;0.054666;0.018322;-0.026451;-0.459998;47.796026;9.155720;0.752002;0.624364;0.041379;-0.036240;-0.779195;2.000000
2.296554;-0.266188;0.061699;0.028365;0.027472;-0.469259;47.752394;9.036021;0.750976;0.614329;0.042231;-0.036214;-0.787087;2.000000
2.289688;-0.260881;0.082304;0.035339;0.046438;-0.480189;47.688347;8.875157;0.749683;0.600218;0.045325;-0.035220;-0.797774;2.000000
2.287989;-0.257062;0.084679;-0.001929;-0.112182;-0.481177;47.637041;8.756722;0.748860;0.589359;0.044996;-0.035728;-0.805826;2.000000
2.285140;-0.252899;0.075840;-0.012332;-0.119748;-0.482490;47.582785;8.639770;0.748118;0.578320;0.042495;-0.036945;-0.813864;2.000000
2.280146;-0.247923;0.070597;-0.005052;-0.058826;-0.484558;47.525692;8.524473;0.747433;0.567162;0.040715;-0.037657;-0.821737;2.000000
2.273156;-0.240555;0.077579;0.009760;0.022888;-0.487108;47.447166;8.376847;0.746620;0.552475;0.041070;-0.037293;-0.831681;2.000000
2.269866;-0.234545;0.092149;0.022860;0.081860;-0.488955;47.382666;8.263687;0.746076;0.540892;0.043093;-0.036265;-0.839204;2.000000
2.270108;-0.228891;0.112653;0.029842;0.087262;-0.488911;47.318950;8.158103;0.745684;0.529817;0.046009;-0.034975;-0.846141;2.000000
2.274204;-0.223565;0.121818;-0.000656;-0.062818;-0.484094;47.250119;8.050149;0.745461;0.518227;0.046831;-0.034611;-0.853258;2.000000
2.279978;-0.216460;0.117030;-0.013569;-0.077040;-0.478304;47.153588;7.908010;0.745259;0.502665;0.044732;-0.034974;-0.862615;2.000000
2.283023;-0.210471;0.114243;-0.013025;-0.050829;-0.473855;47.077042;7.801969;0.745138;0.490866;0.043325;-0.034974;-0.869454;2.000000
2.285476;-0.204105;0.117301;-0.005426;0.002693;-0.469585;46.999283;7.699537;0.745057;0.479328;0.043065;-0.034493;-0.875900;2.000000
2.288862;-0.197452;0.127703;0.003907;0.046549;-0.465072;46.919054;7.598846;0.745035;0.467853;0.044225;-0.033533;-0.882062;2.000000
2.294591;-0.190868;0.140517;-0.000922;-0.011539;-0.457392;46.836352;7.499838;0.745120;0.456439;0.045595;-0.032588;-0.887988;2.000000
2.303860;-0.182733;0.134210;-0.023314;-0.102681;-0.443725;46.721737;7.369806;0.745426;0.441302;0.043021;-0.032742;-0.895729;2.000000
2.308447;-0.176516;0.127068;-0.022859;-0.078356;-0.434868;46.633453;7.274721;0.745703;0.430194;0.040799;-0.032791;-0.901218;2.000000
2.311401;-0.169998;0.124703;-0.016941;-0.031137;-0.425935;46.541398;7.179793;0.746010;0.419081;0.039518;-0.032458;-0.906508;2.000000
2.313971;-0.163435;0.130888;-0.005760;0.040884;-0.417757;46.447242;7.086769;0.746366;0.408173;0.039904;-0.031624;-0.911483;2.000000
2.317977;-0.157212;0.147089;0.007987;0.116202;-0.410788;46.354425;6.998776;0.746791;0.397833;0.042288;-0.030321;-0.915981;2.000000
2.329317;-0.149623;0.166430;-0.009240;-0.043033;-0.395833;46.224617;6.881384;0.747590;0.383979;0.044757;-0.028940;-0.921802;2.000000
2.339542;-0.144631;0.161510;-0.019238;-0.087423;-0.384169;46.123418;6.794064;0.748295;0.373674;0.042914;-0.028834;-0.926118;2.000000
2.347751;-0.139761;0.154727;-0.020642;-0.077636;-0.373819;46.021989;6.709914;0.749020;0.363783;0.040817;-0.028747;-0.930145;2.000000
2.354084;-0.134871;0.151979;-0.013964;-0.025139;-0.364087;45.918721;6.627441;0.749784;0.354134;0.039484;-0.028444;-0.933928;2.000000
2.359748;-0.130015;0.159046;-0.002342;0.055826;-0.355743;45.813719;6.546668;0.750611;0.344730;0.040124;-0.027673;-0.937435;2.000000
2.369623;-0.124365;0.159222;-0.023473;-0.112485;-0.338898;45.670401;6.441083;0.751874;0.332476;0.039031;-0.027179;-0.941912;2.000000
2.375121;-0.120638;0.146559;-0.025676;-0.117491;-0.327635;45.561496;6.364186;0.752865;0.323612;0.035860;-0.027257;-0.945117;2.000000
2.377410;-0.117027;0.138059;-0.019499;-0.056095;-0.317961;45.453170;6.290348;0.753861;0.315171;0.033562;-0.027114;-0.948054;2.000000
2.378039;-0.113371;0.140906;-0.007352;0.047271;-0.309598;45.339636;6.215629;0.754937;0.306694;0.033511;-0.026496;-0.950849;2.000000
2.379757;-0.109987;0.158631;0.006877;0.142119;-0.302918;45.226868;6.143975;0.756067;0.298606;0.036439;-0.025342;-0.953344;2.000000
2.388649;-0.106410;0.182776;-0.004222;-0.002540;-0.290900;45.075768;6.051757;0.757726;0.288187;0.040306;-0.023982;-0.956425;2.000000
2.398232;-0.104480;0.181090;-0.010129;-0.054893;-0.282064;44.959695;5.983706;0.759061;0.280495;0.039382;-0.023755;-0.958753;2.000000
2.406908;-0.102642;0.176590;-0.007939;-0.043878;-0.274717;44.840091;5.915967;0.760442;0.272856;0.037967;-0.023630;-0.961015;2.000000
2.414169;-0.100830;0.177927;-0.001209;0.009913;-0.268817;44.721250;5.850936;0.761836;0.265534;0.037714;-0.023336;-0.963081;2.000000
2.421813;-0.099107;0.185289;0.003022;0.011331;-0.261991;44.598971;5.786281;0.763321;0.258247;0.038388;-0.022952;-0.965043;2.000000
2.432962;-0.097681;0.177058;-0.010304;-0.130840;-0.251108;44.436056;5.703537;0.765465;0.248905;0.036014;-0.023114;-0.967582;2.000000
2.438305;-0.096862;0.160775;-0.010872;-0.113800;-0.244645;44.308672;5.641405;0.767115;0.241874;0.032516;-0.023430;-0.969480;2.000000
2.439935;-0.096016;0.151291;-0.006121;-0.054572;-0.239705;44.184759;5.583025;0.768689;0.235251;0.030409;-0.023529;-0.971174;2.000000
2.439782;-0.095194;0.150457;0.001867;0.018101;-0.235601;44.057850;5.525264;0.770289;0.228660;0.029981;-0.023402;-0.972763;2.000000
2.439919;-0.094474;0.160984;0.008203;0.087105;-0.232724;43.930191;5.469173;0.771906;0.222198;0.031790;-0.022974;-0.974212;2.000000
2.442663;-0.094219;0.164237;-0.010837;-0.079902;-0.226502;43.803966;5.415644;0.773554;0.215935;0.032028;-0.022731;-0.975617;2.000000
2.444707;-0.094151;0.145736;-0.032463;-0.106753;-0.219669;43.631438;5.345469;0.775797;0.207598;0.027960;-0.022523;-0.977555;2.000000
2.442460;-0.093428;0.137839;-0.043275;-0.015680;-0.215939;43.501366;5.294730;0.777470;0.201517;0.026046;-0.021668;-0.978899;2.000000
2.439335;-0.091703;0.144720;-0.055143;0.085199;-0.212788;43.375459;5.247279;0.779088;0.195800;0.027029;-0.019950;-0.980068;2.000000
2.438238;-0.088790;0.149041;-0.078448;-0.028429;-0.205821;43.244547;5.199545;0.780816;0.190016;0.027310;-0.017803;-0.981240;2.000000
2.437278;-0.084366;0.145535;-0.097447;-0.014024;-0.199317;43.115529;5.153941;0.782519;0.184502;0.026213;-0.015381;-0.982362;2.000000
2.435431;-0.075079;0.149859;-0.114845;0.068868;-0.189672;42.942268;5.094616;0.784767;0.177443;0.026515;-0.011135;-0.983711;2.000000
2.435691;-0.065174;0.164833;-0.127426;0.100403;-0.179964;42.810263;5.050607;0.786475;0.172372;0.028875;-0.007107;-0.984583;2.000000
2.439224;-0.052894;0.165820;-0.135162;-0.055483;-0.166499;42.677901;5.007236;0.788228;0.167619;0.028411;-0.003291;-0.985437;2.000000
2.441893;-0.038149;0.156157;-0.143310;-0.059239;-0.152135;42.545248;4.964264;0.789967;0.163250;0.025997;0.000464;-0.986242;2.000000
2.442406;-0.021168;0.148996;-0.141365;-0.024064;-0.136087;42.414818;4.922234;0.791622;0.159372;0.024099;0.004464;-0.986914;2.000000
2.441631;-0.001668;0.149296;-0.084986;0.038428;-0.117155;42.282107;4.879422;0.793266;0.155887;0.023765;0.007905;-0.987457;2.000000
2.441670;0.024053;0.162316;0.022479;0.111474;-0.091416;42.109952;4.823475;0.795340;0.152086;0.026350;0.009556;-0.987970;2.000000
2.444879;0.040729;0.170603;0.089989;-0.020702;-0.071717;41.979640;4.780749;0.796890;0.149776;0.028222;0.008252;-0.988283;2.000000
2.448923;0.052837;0.160744;0.137819;-0.080464;-0.054446;41.846842;4.736987;0.798432;0.147932;0.026944;0.004816;-0.988619;2.000000
2.450600;0.058698;0.149412;0.158506;-0.054363;-0.040848;41.716252;4.693943;0.799880;0.146521;0.025584;0.000453;-0.988877;2.000000
2.450271;0.058180;0.144008;0.156877;0.006234;-0.030523;41.585582;4.651124;0.801265;0.145429;0.025449;-0.004066;-0.989033;2.000000
2.449620;0.048183;0.150543;0.131758;0.023475;-0.020437;41.410376;4.594600;0.803080;0.144353;0.027509;-0.009338;-0.989100;2.000000
2.450335;0.034491;0.141367;0.092517;-0.112843;-0.015537;41.276919;4.552569;0.804475;0.143750;0.026294;-0.012752;-0.989183;2.000000
2.448409;0.017904;0.125398;0.063421;-0.094013;-0.015078;41.147923;4.512993;0.805732;0.143247;0.023702;-0.015318;-0.989285;2.000000
2.443386;-0.000792;0.115368;0.040413;-0.020426;-0.018129;41.016489;4.473853;0.806891;0.142734;0.022189;-0.016967;-0.989367;2.000000
2.435671;-0.025760;0.123734;0.021549;0.123218;-0.027037;40.845114;4.424735;0.808248;0.141941;0.024295;-0.017734;-0.989418;2.000000
2.433014;-0.044349;0.139040;0.004388;0.041255;-0.034407;40.713488;4.388531;0.809219;0.141130;0.027415;-0.017676;-0.989454;2.000000
2.433004;-0.062243;0.133492;-0.014308;-0.144494;-0.042349;40.579187;4.352957;0.810143;0.140027;0.026392;-0.017670;-0.989638;2.000000
2.430012;-0.078442;0.096082;-0.031944;-0.327409;-0.050821;40.444642;4.318666;0.810949;0.138598;0.019093;-0.017950;-0.990002;2.000000
2.417376;-0.091963;0.051973;-0.028600;-0.273394;-0.060744;40.312639;4.286289;0.811628;0.136907;0.010262;-0.018277;-0.990362;2.000000
2.387697;-0.106259;0.023528;-0.006848;-0.002861;-0.078378;40.134661;4.244561;0.812361;0.134205;0.004948;-0.018306;-0.990772;2.000000
2.363892;-0.114489;0.024552;-0.005175;-0.001493;-0.090125;40.002376;4.214962;0.812784;0.131827;0.005264;-0.018113;-0.991093;2.000000
2.340901;-0.120958;0.028063;0.003056;0.089659;-0.103130;39.871120;4.186793;0.813130;0.129117;0.006294;-0.017917;-0.991448;2.000000
2.321365;-0.125631;0.048293;0.017768;0.230274;-0.117278;39.743088;4.160473;0.813373;0.126133;0.010896;-0.017593;-0.991797;2.000000
2.308413;-0.128927;0.087174;0.031368;0.340977;-0.132028;39.613412;4.134991;0.813553;0.122741;0.019401;-0.017166;-0.992101;2.000000
2.305317;-0.130974;0.137598;0.041111;0.406070;-0.146366;39.486133;4.111145;0.813723;0.119025;0.030144;-0.016794;-0.992291;2.000000
2.318532;-0.132482;0.190170;0.030358;0.161387;-0.160439;39.314756;4.080877;0.814033;0.113436;0.040941;-0.016735;-0.992560;2.000000
2.336787;-0.132657;0.205778;0.022189;0.068071;-0.170414;39.185497;4.059440;0.814236;0.108853;0.044102;-0.016922;-0.992935;2.000000
2.358402;-0.131682;0.212507;0.017604;0.014930;-0.179583;39.052559;4.038623;0.814372;0.103887;0.045350;-0.017156;-0.993407;2.000000
2.381012;-0.129491;0.215306;0.015574;0.008817;-0.187287;38.918172;4.018827;0.814435;0.098669;0.045682;-0.017363;-0.993920;2.000000
2.403378;-0.126177;0.220734;0.016985;0.042302;-0.193748;38.784724;4.000388;0.814443;0.093353;0.046503;-0.017496;-0.994393;2.000000
2.434859;-0.120510;0.219768;-0.000195;-0.149702;-0.196830;38.606170;3.977568;0.814400;0.086107;0.045850;-0.017634;-0.995074;2.000000
2.456907;-0.115467;0.194230;-0.011783;-0.197066;-0.196911;38.467011;3.961210;0.814285;0.080433;0.040554;-0.017676;-0.995778;2.000000
2.472415;-0.109526;0.170004;-0.010295;-0.132396;-0.196832;38.326790;3.945947;0.814075;0.074767;0.035734;-0.017559;-0.996406;2.000000
2.482596;-0.102925;0.159750;-0.003687;-0.017729;-0.196248;38.188298;3.932035;0.813779;0.069252;0.033777;-0.017323;-0.996877;2.000000
2.491445;-0.095962;0.159370;-0.005906;-0.064510;-0.192846;38.049217;3.919191;0.813426;0.063807;0.033629;-0.017069;-0.997249;2.000000
2.501178;-0.086934;0.136415;-0.013831;-0.131387;-0.186080;37.864634;3.903835;0.812879;0.056755;0.029259;-0.016664;-0.997820;2.000000
2.503886;-0.080193;0.120345;-0.014174;-0.084703;-0.181133;37.727102;3.893602;0.812367;0.051679;0.026340;-0.016266;-0.998184;2.000000
2.503731;-0.073258;0.112329;-0.012233;-0.007372;-0.175593;37.584479;3.884040;0.811744;0.046592;0.024991;-0.015823;-0.998476;2.000000
2.502859;-0.066748;0.118498;-0.006905;0.101638;-0.170258;37.446853;3.875796;0.811079;0.041872;0.026343;-0.015374;-0.998657;2.000000
2.505785;-0.058653;0.144682;-0.008164;0.079444;-0.161254;37.264023;3.866286;0.810177;0.035893;0.031365;-0.014775;-0.998754;2.000000
2.512192;-0.053177;0.144830;-0.017871;-0.050794;-0.152975;37.123388;3.860050;0.809498;0.031513;0.031393;-0.014257;-0.998908;2.000000
2.517783;-0.048067;0.135631;-0.021104;-0.066942;-0.145196;36.982393;3.854695;0.808778;0.027338;0.029635;-0.013629;-0.999094;2.000000
2.521308;-0.043159;0.127903;-0.022927;-0.031632;-0.137562;36.841147;3.850183;0.808015;0.023384;0.028172;-0.012916;-0.999246;2.000000
2.524275;-0.036876;0.131292;-0.023797;0.070030;-0.128007;36.654258;3.845438;0.806963;0.018510;0.028858;-0.011893;-0.999341;2.000000
2.528060;-0.032167;0.145758;-0.024638;0.115399;-0.120630;36.510078;3.842664;0.806147;0.015023;0.031618;-0.011063;-0.999326;2.000000
2.535189;-0.027722;0.152248;-0.030677;-0.078869;-0.110824;36.365535;3.840593;0.805374;0.011763;0.032592;-0.010167;-0.999348;2.000000
2.541637;-0.023547;0.133611;-0.036059;-0.149168;-0.101383;36.220592;3.839167;0.804624;0.008738;0.028812;-0.009168;-0.999505;2.000000
2.543345;-0.019439;0.114770;-0.036025;-0.099023;-0.093198;36.078022;3.838332;0.803887;0.006013;0.025129;-0.008137;-0.999633;2.000000
2.540586;-0.013953;0.105582;-0.032835;0.005706;-0.083292;35.892269;3.837981;0.802903;0.002813;0.023429;-0.006815;-0.999698;2.000000
2.537844;-0.009799;0.111730;-0.028557;0.076830;-0.075970;35.752493;3.838191;0.802155;0.000654;0.024634;-0.005920;-0.999679;2.000000
2.536979;-0.005706;0.118353;-0.025002;-0.058145;-0.066781;35.607721;3.838774;0.801428;-0.001356;0.025662;-0.005109;-0.999657;2.000000
2.535659;-0.002036;0.100924;-0.021087;-0.159810;-0.058205;35.463002;3.839677;0.800751;-0.003131;0.022191;-0.004379;-0.999739;2.000000
2.529588;0.001232;0.078451;-0.016883;-0.127484;-0.050477;35.318536;3.840852;0.800083;-0.004684;0.017770;-0.003781;-0.999824;2.000000
2.515791;0.004763;0.068191;-0.010110;0.028366;-0.041861;35.131779;3.842720;0.799230;-0.006385;0.015805;-0.003254;-0.999849;2.000000
2.505206;0.006845;0.081428;-0.005704;0.143103;-0.035862;34.988646;3.844387;0.798594;-0.007478;0.018380;-0.003029;-0.999799;2.000000
2.498497;0.008214;0.098020;-0.003778;0.016325;-0.028949;34.845982;3.846237;0.798035;-0.008387;0.021398;-0.002899;-0.999732;2.000000
2.493481;0.008827;0.091695;-0.002134;-0.074175;-0.023240;34.703617;3.848261;0.797533;-0.009130;0.020066;-0.002788;-0.999753;2.000000
2.486582;0.008833;0.081253;0.012944;-0.063386;-0.018942;34.564101;3.850411;0.797060;-0.009724;0.017985;-0.002808;-0.999787;2.000000
2.477881;0.008028;0.076495;0.069757;-0.001021;-0.015751;34.427528;3.852680;0.796612;-0.010218;0.017011;-0.003870;-0.999796;2.000000
2.465877;0.003197;0.085412;0.156919;0.053164;-0.014913;34.239621;3.856211;0.796034;-0.010857;0.018590;-0.008326;-0.999734;2.000000
2.458496;-0.005465;0.083759;0.190360;-0.067272;-0.016517;34.099231;3.859429;0.795710;-0.011395;0.017837;-0.013300;-0.999688;2.000000
2.449623;-0.019347;0.078074;0.221801;-0.019269;-0.023824;33.959327;3.863470;0.795463;-0.012080;0.016334;-0.019181;-0.999610;2.000000
2.440013;-0.038476;0.083134;0.233569;0.063802;-0.036912;33.819995;3.868695;0.795262;-0.013027;0.016922;-0.025668;-0.999442;2.000000
2.432295;-0.061878;0.099413;0.223775;0.122018;-0.054648;33.683627;3.875369;0.795113;-0.014339;0.019567;-0.032075;-0.999191;2.000000
2.427674;-0.098442;0.118171;0.163370;-0.039859;-0.080047;33.503952;3.887174;0.795036;-0.016908;0.022082;-0.039396;-0.998837;2.000000
2.425300;-0.128808;0.112684;0.122910;-0.081575;-0.102645;33.368254;3.898775;0.795033;-0.019627;0.020002;-0.043234;-0.998672;2.000000
2.421127;-0.159362;0.107834;0.095379;-0.050896;-0.129405;33.232907;3.912917;0.795033;-0.023014;0.018144;-0.046152;-0.998504;2.000000
2.415968;-0.189192;0.111003;0.080468;0.021565;-0.160055;33.095625;3.930078;0.795024;-0.027197;0.017843;-0.048547;-0.998291;2.000000
2.412219;-0.215788;0.125283;0.077424;0.100126;-0.192285;32.963647;3.949404;0.795019;-0.031990;0.019743;-0.050662;-0.998008;2.000000
2.413204;-0.247582;0.149546;0.044915;-0.012223;-0.232940;32.786647;3.979886;0.795090;-0.039778;0.023046;-0.053086;-0.997531;2.000000
2.417195;-0.268353;0.148128;0.023251;-0.076958;-0.262295;32.652987;4.006482;0.795183;-0.046801;0.021804;-0.053740;-0.997219;2.000000
2.420585;-0.284996;0.143853;0.022483;-0.063357;-0.291997;32.522029;4.035580;0.795265;-0.054530;0.020121;-0.054077;-0.996844;2.000000
2.423427;-0.297694;0.145968;0.036524;0.005899;-0.322057;32.391498;4.067623;0.795348;-0.063014;0.019652;-0.054642;-0.996322;2.000000
2.429703;-0.309217;0.167002;0.063057;0.113652;-0.363340;32.211905;4.116776;0.795513;-0.075909;0.022443;-0.056381;-0.995266;2.000000
2.439259;-0.313960;0.196821;0.077892;0.129040;-0.390999;32.077674;4.157451;0.795762;-0.086455;0.026650;-0.058483;-0.994181;2.000000
2.454827;-0.316509;0.212822;0.050872;-0.005177;-0.412936;31.943626;4.201532;0.796162;-0.097817;0.028482;-0.060066;-0.992982;2.000000
2.472994;-0.316558;0.218860;0.041127;-0.015535;-0.434316;31.809687;4.249093;0.796561;-0.109864;0.028720;-0.060954;-0.991660;2.000000
2.492365;-0.313677;0.225913;0.040730;0.006128;-0.453486;31.675894;4.300169;0.796922;-0.122457;0.029156;-0.061701;-0.990125;2.000000
2.513119;-0.307948;0.239306;0.049087;0.055420;-0.470328;31.542268;4.354792;0.797278;-0.135473;0.030659;-0.062682;-0.988321;2.000000
2.545109;-0.297043;0.257863;0.026480;-0.074915;-0.483182;31.366636;4.432176;0.797814;-0.153165;0.032570;-0.063946;-0.985591;2.000000
2.571025;-0.287377;0.248490;0.002293;-0.140447;-0.486960;31.235626;4.494086;0.798210;-0.166767;0.030088;-0.063312;-0.983501;2.000000
2.593748;-0.276080;0.236610;-0.001924;-0.114571;-0.488806;31.107250;4.558248;0.798558;-0.180181;0.027343;-0.062257;-0.981280;2.000000
2.613824;-0.262781;0.232711;0.007473;-0.031628;-0.488954;30.977041;4.626883;0.798890;-0.193735;0.026060;-0.061540;-0.978775;2.000000
2.635460;-0.245975;0.245967;0.025055;0.077230;-0.487149;30.828989;4.709315;0.799289;-0.208967;0.027666;-0.061788;-0.975577;2.000000
2.661368;-0.227193;0.277677;0.038564;0.142983;-0.482492;30.672511;4.801586;0.799775;-0.224813;0.032261;-0.063224;-0.971813;2.000000
2.688344;-0.212077;0.295778;0.009437;-0.060808;-0.470939;30.544099;4.881317;0.800251;-0.237701;0.034496;-0.063890;-0.968621;2.000000
2.717540;-0.197854;0.286057;-0.012353;-0.138531;-0.456997;30.416026;4.964464;0.800719;-0.250460;0.032250;-0.062568;-0.965565;2.000000
2.743050;-0.183949;0.274075;-0.013036;-0.098231;-0.443580;30.290715;5.049326;0.801154;-0.262595;0.029787;-0.060926;-0.962520;2.000000
2.772824;-0.164972;0.276817;0.000677;0.039185;-0.425600;30.120858;5.169897;0.801743;-0.278307;0.029669;-0.059877;-0.958165;2.000000
2.795321;-0.151032;0.296647;0.005580;0.063578;-0.410005;29.992601;5.265184;0.802237;-0.289591;0.032237;-0.060201;-0.954711;2.000000
2.821356;-0.138598;0.302281;-0.016798;-0.116826;-0.389786;29.864968;5.363657;0.802856;-0.300475;0.032543;-0.059615;-0.951368;2.000000
2.846951;-0.127664;0.284976;-0.026528;-0.130242;-0.370175;29.737977;5.465235;0.803442;-0.310965;0.029540;-0.057387;-0.948227;2.000000
2.868038;-0.117417;0.276171;-0.020790;-0.033845;-0.352962;29.611786;5.569712;0.803990;-0.320830;0.028036;-0.055678;-0.945083;2.000000
2.886518;-0.107996;0.283138;-0.013831;0.054531;-0.337041;29.488671;5.675025;0.804500;-0.329907;0.029049;-0.055060;-0.941959;2.000000
2.913471;-0.097218;0.291920;-0.030733;-0.119585;-0.312266;29.327218;5.818187;0.805178;-0.341177;0.030238;-0.054179;-0.937949;2.000000
2.934391;-0.090628;0.268368;-0.039586;-0.172968;-0.292815;29.203780;5.931477;0.805648;-0.349458;0.026695;-0.051342;-0.935163;2.000000
2.949618;-0.084873;0.248682;-0.034104;-0.089747;-0.276327;29.083444;6.045075;0.806063;-0.357059;0.023812;-0.048771;-0.932504;2.000000
2.960720;-0.079617;0.250167;-0.022444;0.061223;-0.262414;28.964157;6.160726;0.806470;-0.364073;0.024118;-0.047726;-0.929834;2.000000
2.972218;-0.074885;0.273285;-0.014973;0.145986;-0.249521;28.843788;6.280476;0.806904;-0.370675;0.027633;-0.048236;-0.927098;2.000000
2.993876;-0.069895;0.310335;-0.020454;0.032867;-0.231777;28.686717;6.441324;0.807534;-0.378772;0.033016;-0.049371;-0.923582;2.000000
3.015899;-0.067404;0.303598;-0.032398;-0.103900;-0.217420;28.568096;6.566197;0.808023;-0.384725;0.032060;-0.047773;-0.921236;2.000000
3.036081;-0.065299;0.287312;-0.034983;-0.098877;-0.205374;28.448062;6.695472;0.808475;-0.390475;0.029848;-0.045465;-0.919006;2.000000
3.052009;-0.063276;0.278472;-0.032902;-0.030103;-0.195297;28.332883;6.822208;0.808868;-0.395674;0.028766;-0.043700;-0.916900;2.000000
3.066196;-0.061110;0.282218;-0.030334;0.041583;-0.186300;28.216398;6.952995;0.809243;-0.400616;0.029533;-0.042796;-0.914769;2.000000
